Date,Region,Province,Prize,Numbers
2025-08-15,MT,Đà Nẵng,7,09432 - 11438 - 66092 - 83943
2025-08-15,MT,Đà Nẵng,8,82645
2025-08-15,MT,Khánh Hòa,ĐB,65770
2025-08-15,MT,Khánh Hòa,1,65743
2025-08-15,MT,Khánh Hòa,2,08422
2025-08-15,MT,Khánh Hòa,3,99617 - 20048 - 99303 - 46055 - 16794 - 77154
2025-08-15,MT,Khánh Hòa,4,49207 - 08054 - 20764 - 67478 - 19530 - 33212
2025-08-15,MT,Khánh Hòa,5,44840 - 80435 - 20514
2025-08-15,MT,Khánh Hòa,6,77477 - 88413 - 95517
2025-08-15,MT,Khánh Hòa,7,01572 - 40381 - 94462 - 94831
2025-08-15,MT,Khánh Hòa,8,34648
2025-08-15,MN,TP. HCM,ĐB,29499
2025-08-15,MN,TP. HCM,1,38971
2025-08-15,MN,TP. HCM,2,19962
2025-08-15,MN,TP. HCM,3,60743 - 35489 - 48318 - 04376 - 07640 - 24440
2025-08-15,MN,TP. HCM,4,28522 - 50696 - 63608 - 91778 - 50224 - 34230
2025-08-15,MN,TP. HCM,5,10283 - 18880 - 11476
2025-08-15,MN,TP. HCM,6,18504 - 50862 - 12300
2025-08-15,MN,TP. HCM,7,71850 - 76394 - 71065 - 23676
2025-08-15,MN,TP. HCM,8,47613
2025-08-15,MN,Đồng Tháp,ĐB,06131
2025-08-15,MN,Đồng Tháp,1,28893
2025-08-15,MN,Đồng Tháp,2,12876
2025-08-15,MN,Đồng Tháp,3,66681 - 41969 - 12407 - 45608 - 55891 - 03840
2025-08-15,MN,Đồng Tháp,4,00752 - 09392 - 91163 - 72873 - 63332 - 74114
2025-08-15,MN,Đồng Tháp,5,13216 - 81105 - 89299
2025-08-15,MN,Đồng Tháp,6,86413 - 52279 - 12309
2025-08-15,MN,Đồng Tháp,7,58049 - 99053 - 14213 - 45299
2025-08-15,MN,Đồng Tháp,8,07151
2025-08-15,MN,Cà Mau,ĐB,01423
2025-08-15,MN,Cà Mau,1,61622
2025-08-15,MN,Cà Mau,2,19535
2025-08-15,MN,Cà Mau,3,28981 - 76998 - 73136 - 66005 - 40444 - 40766
2025-08-15,MN,Cà Mau,4,31876 - 06332 - 54681 - 76950 - 56072 - 78222
2025-08-15,MN,Cà Mau,5,13288 - 96028 - 97070
2025-08-15,MN,Cà Mau,6,41641 - 79502 - 26314
2025-08-15,MN,Cà Mau,7,34364 - 59534 - 95573 - 14360
2025-08-15,MN,Cà Mau,8,00710
2025-08-16,MB,Hà Nội,ĐB,23181
2025-08-16,MB,Hà Nội,1,28841
2025-08-16,MB,Hà Nội,2,37497
2025-08-16,MB,Hà Nội,3,46214 - 83893 - 46850 - 40085 - 39839 - 43494
2025-08-16,MB,Hà Nội,4,96096 - 64410 - 04126 - 96271 - 95191 - 26865
2025-08-16,MB,Hà Nội,5,81452 - 74535 - 57588
2025-08-16,MB,Hà Nội,6,00717 - 80954 - 86211
2025-08-16,MB,Hà Nội,7,45389 - 12909 - 12729 - 03104
2025-08-16,MT,Đà Nẵng,ĐB,39066
2025-08-16,MT,Đà Nẵng,1,95213
2025-08-16,MT,Đà Nẵng,2,08884
2025-08-16,MT,Đà Nẵng,3,52735 - 41198 - 94058 - 46549 - 13964 - 56131
2025-08-16,MT,Đà Nẵng,4,60399 - 79205 - 65848 - 43298 - 36867 - 66798
2025-08-16,MT,Đà Nẵng,5,96239 - 56806 - 84321
2025-08-16,MT,Đà Nẵng,6,38071 - 07137 - 08167
2025-08-16,MT,Đà Nẵng,7,89685 - 35194 - 67318 - 51531
2025-08-16,MT,Đà Nẵng,8,74714
2025-08-16,MT,Khánh Hòa,ĐB,42959
2025-08-16,MT,Khánh Hòa,1,47420
2025-08-16,MT,Khánh Hòa,2,65378
2025-08-16,MT,Khánh Hòa,3,52468 - 77757 - 39330 - 11423 - 89340 - 64169
2025-08-16,MT,Khánh Hòa,4,40549 - 94255 - 12894 - 23409 - 74297 - 95485
2025-08-16,MT,Khánh Hòa,5,60395 - 49837 - 71354
2025-08-16,MT,Khánh Hòa,6,31205 - 41801 - 86542
2025-08-16,MT,Khánh Hòa,7,45443 - 98334 - 87251 - 68934
2025-08-16,MT,Khánh Hòa,8,41339
2025-08-16,MN,TP. HCM,ĐB,13519
2025-08-16,MN,TP. HCM,1,70591
2025-08-16,MN,TP. HCM,2,67827
2025-08-16,MN,TP. HCM,3,35684 - 40194 - 62835 - 51199 - 96405 - 13028
2025-08-16,MN,TP. HCM,4,33863 - 24236 - 32069 - 67478 - 08556 - 52974
2025-08-16,MN,TP. HCM,5,95960 - 34911 - 76046
2025-08-16,MN,TP. HCM,6,50854 - 96971 - 52497
2025-08-16,MN,TP. HCM,7,29671 - 20375 - 78746 - 01032
2025-08-16,MN,TP. HCM,8,58561
2025-08-16,MN,Đồng Tháp,ĐB,09699
2025-08-16,MN,Đồng Tháp,1,78692
2025-08-16,MN,Đồng Tháp,2,36763
2025-08-16,MN,Đồng Tháp,3,98944 - 81480 - 93312 - 90884 - 17585 - 54422
2025-08-16,MN,Đồng Tháp,4,46574 - 04749 - 55806 - 06363 - 07653 - 49494
2025-08-16,MN,Đồng Tháp,5,64481 - 79882 - 84505
2025-08-16,MN,Đồng Tháp,6,06131 - 51755 - 29673
2025-08-16,MN,Đồng Tháp,7,61924 - 51404 - 72911 - 33875
2025-08-16,MN,Đồng Tháp,8,92809
2025-08-16,MN,Cà Mau,ĐB,92354
2025-08-16,MN,Cà Mau,1,70585
2025-08-16,MN,Cà Mau,2,65177
2025-08-16,MN,Cà Mau,3,96724 - 96007 - 00761 - 39093 - 92398 - 56721
2025-08-16,MN,Cà Mau,4,64416 - 33383 - 33919 - 53955 - 03004 - 72087
2025-08-16,MN,Cà Mau,5,53369 - 14815 - 62947
2025-08-16,MN,Cà Mau,6,84914 - 76489 - 58239
2025-08-16,MN,Cà Mau,7,46519 - 97572 - 62488 - 37601
2025-08-16,MN,Cà Mau,8,88489
2025-08-17,MB,Hà Nội,ĐB,95714
2025-08-17,MB,Hà Nội,1,35141
2025-08-17,MB,Hà Nội,2,77726
2025-08-17,MB,Hà Nội,3,20643 - 36947 - 90653 - 28535 - 52065 - 29507
2025-08-17,MB,Hà Nội,4,75747 - 68106 - 09309 - 71387 - 45860 - 48700
2025-08-17,MB,Hà Nội,5,77594 - 72626 - 64895
2025-08-17,MB,Hà Nội,6,11618 - 92026 - 85448
2025-08-17,MB,Hà Nội,7,16553 - 71861 - 98629 - 89299
2025-08-17,MT,Đà Nẵng,ĐB,32846
2025-08-17,MT,Đà Nẵng,1,12534
2025-08-17,MT,Đà Nẵng,2,60662
2025-08-17,MT,Đà Nẵng,3,31047 - 68269 - 68870 - 21461 - 98821 - 04093
2025-08-17,MT,Đà Nẵng,4,00606 - 54601 - 31321 - 02080 - 44515 - 94561
2025-08-17,MT,Đà Nẵng,5,01138 - 82694 - 30977
2025-08-17,MT,Đà Nẵng,6,36007 - 56961 - 10651
2025-08-17,MT,Đà Nẵng,7,43408 - 30768 - 11416 - 48111
2025-08-17,MT,Đà Nẵng,8,25898
2025-08-17,MT,Khánh Hòa,ĐB,55449
2025-08-17,MT,Khánh Hòa,1,06278
2025-08-17,MT,Khánh Hòa,2,69636
2025-08-17,MT,Khánh Hòa,3,80750 - 97048 - 73856 - 67645 - 79527 - 48740
2025-08-17,MT,Khánh Hòa,4,41813 - 81013 - 31809 - 33603 - 69336 - 44156
2025-08-17,MT,Khánh Hòa,5,71864 - 48390 - 04584
2025-08-17,MT,Khánh Hòa,6,57274 - 15696 - 65891
2025-08-17,MT,Khánh Hòa,7,03851 - 17338 - 89160 - 32492
2025-08-17,MT,Khánh Hòa,8,69867
2025-08-17,MN,TP. HCM,ĐB,60349
2025-08-17,MN,TP. HCM,1,41206
2025-08-17,MN,TP. HCM,2,96604
2025-08-17,MN,TP. HCM,3,43566 - 85158 - 32898 - 94086 - 28609 - 71194
2025-08-17,MN,TP. HCM,4,65914 - 19929 - 66588 - 42067 - 91660 - 16925
2025-08-17,MN,TP. HCM,5,19227 - 68558 - 60623
2025-08-17,MN,TP. HCM,6,14471 - 12086 - 16270
2025-08-17,MN,TP. HCM,7,58326 - 58118 - 15131 - 40442
2025-08-17,MN,TP. HCM,8,07213
2025-08-17,MN,Đồng Tháp,ĐB,16801
2025-08-17,MN,Đồng Tháp,1,52626
2025-08-17,MN,Đồng Tháp,2,72775
2025-08-17,MN,Đồng Tháp,3,25874 - 18521 - 20398 - 78679 - 17495 - 48107
2025-08-17,MN,Đồng Tháp,4,34822 - 25273 - 64673 - 52227 - 63145 - 46122
2025-08-17,MN,Đồng Tháp,5,34213 - 75532 - 07545
2025-08-17,MN,Đồng Tháp,6,69820 - 49283 - 68971
2025-08-17,MN,Đồng Tháp,7,45535 - 80480 - 26212 - 72461
2025-08-17,MN,Đồng Tháp,8,54113
2025-08-17,MN,Cà Mau,ĐB,02616
2025-08-17,MN,Cà Mau,1,03810
2025-08-17,MN,Cà Mau,2,04039
2025-08-17,MN,Cà Mau,3,87190 - 02178 - 52997 - 07199 - 64794 - 73268
2025-08-17,MN,Cà Mau,4,86480 - 02769 - 25813 - 29915 - 99438 - 64474
2025-08-17,MN,Cà Mau,5,07679 - 16374 - 85351
2025-08-17,MN,Cà Mau,6,91321 - 28253 - 80432
2025-08-17,MN,Cà Mau,7,10291 - 57870 - 46676 - 78558
2025-08-17,MN,Cà Mau,8,64623
2025-08-18,MB,Hà Nội,ĐB,36849
2025-08-18,MB,Hà Nội,1,83742
2025-08-18,MB,Hà Nội,2,32377
2025-08-18,MB,Hà Nội,3,01242 - 89498 - 18931 - 01294 - 63547 - 13037
2025-08-18,MB,Hà Nội,4,79556 - 45561 - 63821 - 48843 - 40170 - 93613
2025-08-18,MB,Hà Nội,5,43341 - 92772 - 30817
2025-08-18,MB,Hà Nội,6,97376 - 68564 - 82823
2025-08-18,MB,Hà Nội,7,59510 - 50712 - 33463 - 44703
2025-08-18,MT,Đà Nẵng,ĐB,54845
2025-08-18,MT,Đà Nẵng,1,07735
2025-08-18,MT,Đà Nẵng,2,97173
2025-08-18,MT,Đà Nẵng,3,21276 - 97554 - 31463 - 87366 - 62142 - 73534
2025-08-18,MT,Đà Nẵng,4,31874 - 40435 - 72286 - 63376 - 79703 - 23661
2025-08-18,MT,Đà Nẵng,5,82862 - 94526 - 31575
2025-08-18,MT,Đà Nẵng,6,30868 - 93633 - 77994
2025-08-18,MT,Đà Nẵng,7,17924 - 72807 - 10537 - 84980
2025-08-18,MT,Đà Nẵng,8,28562
2025-08-18,MT,Khánh Hòa,ĐB,63330
2025-08-18,MT,Khánh Hòa,1,55359
2025-08-18,MT,Khánh Hòa,2,37732
2025-08-18,MT,Khánh Hòa,3,45054 - 84406 - 51532 - 22612 - 42747 - 55279
2025-08-18,MT,Khánh Hòa,4,31303 - 25077 - 27905 - 72676 - 46682 - 98251
2025-08-18,MT,Khánh Hòa,5,85836 - 39592 - 86564
2025-08-18,MT,Khánh Hòa,6,51130 - 68594 - 55292
2025-08-18,MT,Khánh Hòa,7,10251 - 85620 - 51573 - 26274
2025-08-18,MT,Khánh Hòa,8,45479
2025-08-18,MN,TP. HCM,ĐB,25280
2025-08-18,MN,TP. HCM,1,43419
2025-08-18,MN,TP. HCM,2,28278
2025-08-18,MN,TP. HCM,3,74040 - 89682 - 99133 - 28817 - 69252 - 88904
2025-08-18,MN,TP. HCM,4,94388 - 02976 - 29176 - 81575 - 97704 - 72482
2025-08-18,MN,TP. HCM,5,02680 - 80400 - 85580
2025-08-18,MN,TP. HCM,6,24922 - 28057 - 50148
2025-08-18,MN,TP. HCM,7,92109 - 83577 - 45124 - 34764
2025-08-18,MN,TP. HCM,8,37497
2025-08-18,MN,Đồng Tháp,ĐB,59119
2025-08-18,MN,Đồng Tháp,1,59180
2025-08-18,MN,Đồng Tháp,2,90862
2025-08-18,MN,Đồng Tháp,3,33584 - 89112 - 97950 - 70272 - 71206 - 76573
2025-08-18,MN,Đồng Tháp,4,92303 - 19303 - 70371 - 13836 - 26504 - 59450
2025-08-18,MN,Đồng Tháp,5,94742 - 70223 - 53813
2025-08-18,MN,Đồng Tháp,6,89629 - 88132 - 23741
2025-08-18,MN,Đồng Tháp,7,47895 - 87380 - 93499 - 28121
2025-08-18,MN,Đồng Tháp,8,68266
2025-08-18,MN,Cà Mau,ĐB,43508
2025-08-18,MN,Cà Mau,1,52183
2025-08-18,MN,Cà Mau,2,08938
2025-08-18,MN,Cà Mau,3,60190 - 61202 - 22282 - 49146 - 58938 - 49009
2025-08-18,MN,Cà Mau,4,76543 - 77025 - 28154 - 23031 - 15339 - 19611
2025-08-18,MN,Cà Mau,5,31390 - 80016 - 36953
2025-08-18,MN,Cà Mau,6,12381 - 27150 - 95253
2025-08-18,MN,Cà Mau,7,05145 - 17878 - 41037 - 03699
2025-08-18,MN,Cà Mau,8,32294
2025-08-19,MB,Hà Nội,ĐB,35777
2025-08-19,MB,Hà Nội,1,95098
2025-08-19,MB,Hà Nội,2,86188
2025-08-19,MB,Hà Nội,3,84957 - 58422 - 61879 - 36575 - 77797 - 60019
2025-08-19,MB,Hà Nội,4,88919 - 30450 - 44795 - 70457 - 56478 - 31909
2025-08-19,MB,Hà Nội,5,67161 - 70106 - 07996
2025-08-19,MB,Hà Nội,6,39072 - 09027 - 61080
2025-08-19,MB,Hà Nội,7,58768 - 90001 - 20200 - 89546
2025-08-19,MT,Đà Nẵng,ĐB,23405
2025-08-19,MT,Đà Nẵng,1,86305
2025-08-19,MT,Đà Nẵng,2,10457
2025-08-19,MT,Đà Nẵng,3,10058 - 12023 - 94757 - 55114 - 30170 - 91260
2025-08-19,MT,Đà Nẵng,4,51295 - 13666 - 10218 - 37909 - 80090 - 66358
2025-08-19,MT,Đà Nẵng,5,76357 - 84927 - 83279
2025-08-19,MT,Đà Nẵng,6,50039 - 28838 - 81498
2025-08-19,MT,Đà Nẵng,7,30448 - 69044 - 14801 - 84993
2025-08-19,MT,Đà Nẵng,8,69216
2025-08-19,MT,Khánh Hòa,ĐB,59899
2025-08-19,MT,Khánh Hòa,1,55381
2025-08-19,MT,Khánh Hòa,2,35768
2025-08-19,MT,Khánh Hòa,3,32063 - 29696 - 38927 - 08192 - 49035 - 74115
2025-08-19,MT,Khánh Hòa,4,57185 - 65159 - 80731 - 79720 - 25604 - 10801
2025-08-19,MT,Khánh Hòa,5,20768 - 97776 - 95971
2025-08-19,MT,Khánh Hòa,6,82253 - 88576 - 34753
2025-08-19,MT,Khánh Hòa,7,13343 - 27953 - 28504 - 25145
2025-08-19,MT,Khánh Hòa,8,66609
2025-08-19,MN,TP. HCM,ĐB,25727
2025-08-19,MN,TP. HCM,1,10318
2025-08-19,MN,TP. HCM,2,44916
2025-08-19,MN,TP. HCM,3,86928 - 76209 - 13812 - 10813 - 94073 - 67760
2025-08-19,MN,TP. HCM,4,91438 - 27343 - 56565 - 33024 - 79164 - 78245
2025-08-19,MN,TP. HCM,5,82995 - 42714 - 65390
2025-08-19,MN,TP. HCM,6,55050 - 19011 - 95537
2025-08-19,MN,TP. HCM,7,85322 - 69596 - 12227 - 86481
2025-08-19,MN,TP. HCM,8,96920
2025-08-19,MN,Đồng Tháp,ĐB,18968
2025-08-19,MN,Đồng Tháp,1,88506
2025-08-19,MN,Đồng Tháp,2,46382
2025-08-19,MN,Đồng Tháp,3,42767 - 65017 - 05100 - 58243 - 86397 - 56597
2025-08-19,MN,Đồng Tháp,4,49302 - 07456 - 28952 - 26087 - 41320 - 97590
2025-08-19,MN,Đồng Tháp,5,11844 - 44785 - 40759
2025-08-19,MN,Đồng Tháp,6,54281 - 56067 - 45495
2025-08-19,MN,Đồng Tháp,7,41897 - 10238 - 40638 - 46000
2025-08-19,MN,Đồng Tháp,8,73206
2025-08-19,MN,Cà Mau,ĐB,14705
2025-08-19,MN,Cà Mau,1,20755
2025-08-19,MN,Cà Mau,2,10365
2025-08-19,MN,Cà Mau,3,10562 - 97779 - 75370 - 60442 - 31865 - 12190
2025-08-19,MN,Cà Mau,4,39269 - 96035 - 45569 - 35059 - 31111 - 42394
2025-08-19,MN,Cà Mau,5,00388 - 87816 - 02701
2025-08-19,MN,Cà Mau,6,90616 - 45552 - 65736
2025-08-19,MN,Cà Mau,7,63098 - 05067 - 18869 - 23176
2025-08-19,MN,Cà Mau,8,24771
2025-08-20,MB,Hà Nội,ĐB,42949
2025-08-20,MB,Hà Nội,1,10294
2025-08-20,MB,Hà Nội,2,96752
2025-08-20,MB,Hà Nội,3,70584 - 32697 - 09163 - 15777 - 89155 - 60302
2025-08-20,MB,Hà Nội,4,96828 - 47945 - 50765 - 86678 - 15977 - 72275
2025-08-20,MB,Hà Nội,5,23594 - 75441 - 90413
2025-08-20,MB,Hà Nội,6,30821 - 73863 - 81043
2025-08-20,MB,Hà Nội,7,92143 - 35906 - 94264 - 99357
2025-08-20,MT,Đà Nẵng,ĐB,16361
2025-08-20,MT,Đà Nẵng,1,29556
2025-08-20,MT,Đà Nẵng,2,25667
2025-08-20,MT,Đà Nẵng,3,68035 - 91689 - 25956 - 15797 - 14020 - 50382
2025-08-20,MT,Đà Nẵng,4,03325 - 38327 - 50429 - 48370 - 95471 - 20278
2025-08-20,MT,Đà Nẵng,5,30293 - 36184 - 35877
2025-08-20,MT,Đà Nẵng,6,57825 - 00703 - 89561
2025-08-20,MT,Đà Nẵng,7,06447 - 65165 - 19346 - 47970
2025-08-20,MT,Đà Nẵng,8,03522
2025-08-20,MT,Khánh Hòa,ĐB,73159
2025-08-20,MT,Khánh Hòa,1,94600
2025-08-20,MT,Khánh Hòa,2,84768
2025-08-20,MT,Khánh Hòa,3,35677 - 73588 - 88033 - 45405 - 67225 - 10553
2025-08-20,MT,Khánh Hòa,4,22943 - 11249 - 85479 - 73405 - 23324 - 07388
2025-08-20,MT,Khánh Hòa,5,62969 - 08050 - 75405
2025-08-20,MT,Khánh Hòa,6,89719 - 78493 - 06751
2025-08-20,MT,Khánh Hòa,7,04585 - 37023 - 39141 - 79478
2025-08-20,MT,Khánh Hòa,8,50492
2025-08-20,MN,TP. HCM,ĐB,20875
2025-08-20,MN,TP. HCM,1,66492
2025-08-20,MN,TP. HCM,2,58427
2025-08-20,MN,TP. HCM,3,46148 - 72913 - 63181 - 53391 - 91223 - 65806
2025-08-20,MN,TP. HCM,4,96097 - 95600 - 61565 - 24357 - 98465 - 97059
2025-08-20,MN,TP. HCM,5,48183 - 17141 - 84936
2025-08-20,MN,TP. HCM,6,72535 - 26262 - 42725
2025-08-20,MN,TP. HCM,7,72692 - 17441 - 54065 - 76998
2025-08-20,MN,TP. HCM,8,98408
2025-08-20,MN,Đồng Tháp,ĐB,13898
2025-08-20,MN,Đồng Tháp,1,34203
2025-08-20,MN,Đồng Tháp,2,37829
2025-08-20,MN,Đồng Tháp,3,47593 - 19997 - 19210 - 85158 - 05621 - 24993
2025-08-20,MN,Đồng Tháp,4,73949 - 10694 - 61601 - 76020 - 89874 - 55906
2025-08-20,MN,Đồng Tháp,5,84761 - 24792 - 12480
2025-08-20,MN,Đồng Tháp,6,75874 - 39607 - 15774
2025-08-20,MN,Đồng Tháp,7,45711 - 50181 - 83637 - 56759
2025-08-20,MN,Đồng Tháp,8,09829
2025-08-20,MN,Cà Mau,ĐB,91073
2025-08-20,MN,Cà Mau,1,21625
2025-08-20,MN,Cà Mau,2,23773
2025-08-20,MN,Cà Mau,3,79249 - 21641 - 19388 - 21818 - 30630 - 29145
2025-08-20,MN,Cà Mau,4,92161 - 01527 - 73509 - 66794 - 76993 - 23097
2025-08-20,MN,Cà Mau,5,81441 - 23736 - 29011
2025-08-20,MN,Cà Mau,6,88321 - 60417 - 50532
2025-08-20,MN,Cà Mau,7,17865 - 25120 - 63980 - 83946
2025-08-20,MN,Cà Mau,8,67019
2025-08-21,MB,Hà Nội,ĐB,48382
2025-08-21,MB,Hà Nội,1,67055
2025-08-21,MB,Hà Nội,2,65151
2025-08-21,MB,Hà Nội,3,23648 - 74218 - 19381 - 35627 - 46588 - 77120
2025-08-21,MB,Hà Nội,4,56154 - 70350 - 19860 - 61491 - 85474 - 96838
2025-08-21,MB,Hà Nội,5,55943 - 86574 - 06025
2025-08-21,MB,Hà Nội,6,87337 - 86143 - 66850
2025-08-21,MB,Hà Nội,7,35522 - 70323 - 43029 - 00110
2025-08-21,MT,Đà Nẵng,ĐB,97704
2025-08-21,MT,Đà Nẵng,1,37267
2025-08-21,MT,Đà Nẵng,2,86163
2025-08-21,MT,Đà Nẵng,3,60134 - 79061 - 74661 - 45695 - 10269 - 42328
2025-08-21,MT,Đà Nẵng,4,23457 - 62171 - 03233 - 22879 - 13087 - 36457
2025-08-21,MT,Đà Nẵng,5,10371 - 10709 - 13100
2025-08-21,MT,Đà Nẵng,6,03923 - 51646 - 46810
2025-08-21,MT,Đà Nẵng,7,24915 - 88499 - 06911 - 04162
2025-08-21,MT,Đà Nẵng,8,32973
2025-08-21,MT,Khánh Hòa,ĐB,82293
2025-08-21,MT,Khánh Hòa,1,39179
2025-08-21,MT,Khánh Hòa,2,90634
2025-08-21,MT,Khánh Hòa,3,68592 - 37718 - 98137 - 49604 - 07608 - 92751
2025-08-21,MT,Khánh Hòa,4,30419 - 39913 - 86603 - 73251 - 42816 - 13216
2025-08-21,MT,Khánh Hòa,5,44286 - 33269 - 10517
2025-08-21,MT,Khánh Hòa,6,38260 - 48635 - 13504
2025-08-21,MT,Khánh Hòa,7,53314 - 87928 - 62875 - 48184
2025-08-21,MT,Khánh Hòa,8,39728
2025-08-21,MN,TP. HCM,ĐB,08829
2025-08-21,MN,TP. HCM,1,63669
2025-08-21,MN,TP. HCM,2,63578
2025-08-21,MN,TP. HCM,3,79304 - 89505 - 39064 - 50050 - 19301 - 02368
2025-08-21,MN,TP. HCM,4,92545 - 97848 - 47563 - 61586 - 90817 - 60979
2025-08-21,MN,TP. HCM,5,66813 - 09709 - 33075
2025-08-21,MN,TP. HCM,6,21650 - 74997 - 09606
2025-08-21,MN,TP. HCM,7,84228 - 73298 - 66536 - 33493
2025-08-21,MN,TP. HCM,8,53510
2025-08-21,MN,Đồng Tháp,ĐB,23239
2025-08-21,MN,Đồng Tháp,1,84358
2025-08-21,MN,Đồng Tháp,2,70392
2025-08-21,MN,Đồng Tháp,3,94082 - 73763 - 95730 - 13566 - 89808 - 33097
2025-08-21,MN,Đồng Tháp,4,16595 - 22986 - 95184 - 99903 - 42755 - 61092
2025-08-21,MN,Đồng Tháp,5,07397 - 01358 - 43605
2025-08-21,MN,Đồng Tháp,6,99121 - 09234 - 84731
2025-08-21,MN,Đồng Tháp,7,54803 - 06640 - 48742 - 51306
2025-08-21,MN,Đồng Tháp,8,88620
2025-08-21,MN,Cà Mau,ĐB,96825
2025-08-21,MN,Cà Mau,1,17756
2025-08-21,MN,Cà Mau,2,50271
2025-08-21,MN,Cà Mau,3,01716 - 51337 - 43062 - 92967 - 25761 - 66485
2025-08-21,MN,Cà Mau,4,33720 - 58548 - 51038 - 53250 - 87865 - 64548
2025-08-21,MN,Cà Mau,5,30189 - 56960 - 26339
2025-08-21,MN,Cà Mau,6,05992 - 57795 - 73781
2025-08-21,MN,Cà Mau,7,44679 - 45068 - 92134 - 37880
2025-08-21,MN,Cà Mau,8,46966
2025-08-22,MB,Hà Nội,ĐB,55662
2025-08-22,MB,Hà Nội,1,80417
2025-08-22,MB,Hà Nội,2,91492
2025-08-22,MB,Hà Nội,3,95912 - 63916 - 67046 - 43718 - 96700 - 04959
2025-08-22,MB,Hà Nội,4,48600 - 16068 - 62770 - 43670 - 17859 - 96243
2025-08-22,MB,Hà Nội,5,78862 - 18788 - 20043
2025-08-22,MB,Hà Nội,6,42110 - 16400 - 68695
2025-08-22,MB,Hà Nội,7,81067 - 28596 - 62233 - 18916
2025-08-22,MT,Đà Nẵng,ĐB,06043
2025-08-22,MT,Đà Nẵng,1,93379
2025-08-22,MT,Đà Nẵng,2,43541
2025-08-22,MT,Đà Nẵng,3,20714 - 61768 - 14187 - 77846 - 86535 - 98221
2025-08-22,MT,Đà Nẵng,4,32738 - 82928 - 26245 - 35571 - 78196 - 95260
2025-08-22,MT,Đà Nẵng,5,18912 - 89312 - 77177
2025-08-22,MT,Đà Nẵng,6,74746 - 24740 - 55270
2025-08-22,MT,Đà Nẵng,7,97154 - 32354 - 13543 - 11869
2025-08-22,MT,Đà Nẵng,8,71732
2025-08-22,MT,Khánh Hòa,ĐB,15810
2025-08-22,MT,Khánh Hòa,1,43366
2025-08-22,MT,Khánh Hòa,2,82036
2025-08-22,MT,Khánh Hòa,3,69553 - 28253 - 06097 - 41894 - 18895 - 14041
2025-08-22,MT,Khánh Hòa,4,32407 - 04919 - 17296 - 63847 - 67374 - 40852
2025-08-22,MT,Khánh Hòa,5,13211 - 85284 - 21759
2025-08-22,MT,Khánh Hòa,6,36080 - 30990 - 07274
2025-08-22,MT,Khánh Hòa,7,75840 - 76387 - 24343 - 17390
2025-08-22,MT,Khánh Hòa,8,56517
2025-08-22,MN,TP. HCM,ĐB,95227
2025-08-22,MN,TP. HCM,1,68900
2025-08-22,MN,TP. HCM,2,84136
2025-08-22,MN,TP. HCM,3,56521 - 62213 - 17348 - 51821 - 17823 - 51436
2025-08-22,MN,TP. HCM,4,53546 - 99618 - 77544 - 80329 - 93950 - 57133
2025-08-22,MN,TP. HCM,5,36617 - 08996 - 73008
2025-08-22,MN,TP. HCM,6,27429 - 96223 - 51564
2025-08-22,MN,TP. HCM,7,90724 - 89380 - 33621 - 54750
2025-08-22,MN,TP. HCM,8,09611
2025-08-22,MN,Đồng Tháp,ĐB,21530
2025-08-22,MN,Đồng Tháp,1,64022
2025-08-22,MN,Đồng Tháp,2,16297
2025-08-22,MN,Đồng Tháp,3,19341 - 57074 - 41960 - 77096 - 50064 - 56256
2025-08-22,MN,Đồng Tháp,4,93088 - 99300 - 27748 - 30865 - 04067 - 73169
2025-08-22,MN,Đồng Tháp,5,07771 - 26451 - 23859
2025-08-22,MN,Đồng Tháp,6,84079 - 29460 - 93112
2025-08-22,MN,Đồng Tháp,7,29917 - 93908 - 66976 - 22859
2025-08-22,MN,Đồng Tháp,8,30782
2025-08-22,MN,Cà Mau,ĐB,50873
2025-08-22,MN,Cà Mau,1,42948
2025-08-22,MN,Cà Mau,2,43773
2025-08-22,MN,Cà Mau,3,63067 - 32911 - 62296 - 50337 - 24912 - 52452
2025-08-22,MN,Cà Mau,4,66994 - 82940 - 23410 - 46855 - 94075 - 58720
2025-08-22,MN,Cà Mau,5,82734 - 34217 - 27916
2025-08-22,MN,Cà Mau,6,25931 - 90567 - 09576
2025-08-22,MN,Cà Mau,7,95059 - 10404 - 29425 - 17837
2025-08-22,MN,Cà Mau,8,95699
2025-08-23,MB,Hà Nội,ĐB,09048
2025-08-23,MB,Hà Nội,1,86869
2025-08-23,MB,Hà Nội,2,63420
2025-08-23,MB,Hà Nội,3,38470 - 84143 - 20316 - 35119 - 55601 - 53322
2025-08-23,MB,Hà Nội,4,84366 - 61372 - 72926 - 54854 - 79796 - 66011
2025-08-23,MB,Hà Nội,5,53962 - 81504 - 66081
2025-08-23,MB,Hà Nội,6,28556 - 06082 - 11934
2025-08-23,MB,Hà Nội,7,47250 - 02591 - 99261 - 41543
2025-08-23,MT,Đà Nẵng,ĐB,33119
2025-08-23,MT,Đà Nẵng,1,74770
2025-08-23,MT,Đà Nẵng,2,21853
2025-08-23,MT,Đà Nẵng,3,75831 - 57423 - 06870 - 79886 - 48767 - 00450
2025-08-23,MT,Đà Nẵng,4,24563 - 23160 - 97087 - 55151 - 47558 - 45794
2025-08-23,MT,Đà Nẵng,5,74611 - 33972 - 37179
